Yas,Gelir,Gider
52,5910,3026
40,3272,3167
21,7874,1768
60,7485,2264
52,3376,1042
20,3753,4505
37,8460,4329
44,9685,1608
49,4137,1148
43,7091,4826
42,3574,2334
46,7102,3652
70,3966,1691
41,3127,2030
66,4924,3608
50,8291,4871
47,9437,3622
19,8808,1390
50,9077,3865
61,4938,3909
38,8611,4356
69,7863,1317
23,5449,1324
54,9864,4115
23,6557,3389
61,6283,1380
49,5283,2852
57,7782,3923
56,5689,3791
31,4597,2302
21,4874,4060
31,4320,2612
66,7288,4092
61,6992,3177
20,4284,3991
57,9361,3844
70,9613,1636
41,9269,4654
66,8220,4110
56,3410,4027
65,7387,4046
42,4287,3729
27,3113,1769
53,6754,3063
45,5704,2982
18,9598,3459
26,4252,3234
34,4193,2928
52,8461,3187
53,3854,4705
46,3070,2977
52,9176,4854
63,7456,2537
35,9176,1127
64,6749,4982
48,6693,2020
24,8400,2179
36,9514,1358
40,8786,3143
61,8226,4414
53,7908,4895
21,6748,2468
26,5093,3480
67,4990,2934
48,3486,4704
61,6685,1388
35,8970,3945
42,3038,3334
18,8579,3399
35,6061,3827
38,9592,1916
51,7103,3772
24,8413,1802
66,7415,1100
36,4997,4710
29,3923,1503
68,5583,3039
59,6343,4719
45,6955,2008
39,3970,3655
18,8666,2579
48,5623,2002
61,7301,2520
27,4004,2503
41,3245,2378
62,4312,2683
51,4456,2475
23,5164,3158
33,3642,3824
32,7041,1170
33,8001,1560
29,8816,2901
35,5354,1313
43,4044,2416
30,7366,3694
35,5727,1703
32,3007,2084
65,9716,3501
66,8821,3194
32,8658,1300
